id_te;id_c;eval
1;1;15.88
1;2;18.27
1;3;8.86
1;4;11.4
1;5;18.44
1;6;5.76
1;7;10.96
1;8;6.16
2;1;9.22
2;2;9.34
2;3;6.96
2;4;11.93
2;5;12.38
2;6;9.45
2;7;9.5
2;8;10.04
3;1;10.05
3;2;13.67
3;3;19.64
3;4;6.72
3;5;19.54
3;6;16.42
3;7;5.29
3;8;8.41
4;1;18.12
4;2;5.24
4;3;10.49
4;4;15
4;5;13.04
4;6;8.44
4;7;6.08
4;8;5.79
5;1;11.2
5;2;12.63
5;3;19.59
5;4;14.84
5;5;7.11
5;6;6.31
5;7;8.38
5;8;17.33
6;1;7.68
6;2;13.12
6;3;5.2
6;4;6.03
6;5;16.07
6;6;8.71
6;7;13.31
6;8;11.7
7;1;5.46
7;2;9.23
7;3;11.86
7;4;18.53
7;5;12.68
7;6;6.9
7;7;10.12
7;8;12.42
8;1;15.83
8;2;18.26
8;3;16.86
8;4;10.44
8;5;16.29
8;6;10.2
8;7;15.57
8;8;14.78
9;1;15.07
9;2;8.67
9;3;11.94
9;4;14.37
9;5;6.11
9;6;6.72
9;7;12.8
9;8;7.36
10;1;15.06
10;2;12.92
10;3;14.84
10;4;13.06
10;5;11.22
10;6;8.9
10;7;13.06
10;8;9.9
11;1;16.63
11;2;13.91
11;3;10.37
11;4;12.42
11;5;17.54
11;6;12.21
11;7;16.95
11;8;16.23
12;1;11.83
12;2;5.76
12;3;19.64
12;4;14.84
12;5;13.73
12;6;18.97
12;7;17.23
12;8;6.11
13;1;19.28
13;2;10.63
13;3;17.15
13;4;12.51
13;5;14.56
13;6;16.94
13;7;7.32
13;8;6.71
14;5;7.84
14;6;14.4
14;7;19.88
14;8;15.53
15;1;6.92
15;2;14.71
15;3;12.44
15;4;18.33
15;5;13.76
15;6;5.55
15;7;18.59
15;8;10.75
